,User ID,Trump,Biden,Democratic,Republican,Label
9084,1239773477332119552,Like,Dislike,Like,Non-mentioned,Hate
9085,34572207,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9086,1129243803800391680,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9087,1181367591698223104,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9088,224377924,Like,Dislike,Dislike,Non-mentioned,Hate
9089,32736044,Like,Swing,Non-mentioned,Non-mentioned,Hate
9090,165776927,Like,Like,Dislike,Non-mentioned,Hate
9091,312607347,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9092,1164947336537071616,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9093,1084467293550129152,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9094,955505688150622208,Like,Like,Non-mentioned,Non-mentioned,Hate
9095,19203031,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9096,1111636234340847616,Like,Like,Non-mentioned,Non-mentioned,Hate
9097,4853905829,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9098,1177792814911897600,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9099,621735392,Like,Non-mentioned,Like,Non-mentioned,Hate
9100,335266873,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9101,1311924799,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9102,1097648975614758912,Like,Like,Non-mentioned,Non-mentioned,Hate
9103,775717293963644928,Like,Swing,Non-mentioned,Non-mentioned,Hate
9104,33698579,Like,Like,Dislike,Non-mentioned,Hate
9105,3124682194,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9106,843887043407175680,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9107,349707244,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9108,1235909104234872834,Like,Dislike,Non-mentioned,Like,Hate
9109,107072329,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9110,3243012763,Like,Like,Like,Non-mentioned,Hate
9111,1216996191864442881,Like,Like,Non-mentioned,Non-mentioned,Hate
9112,611024226,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9113,181652133,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9114,952503883,Like,Swing,Non-mentioned,Non-mentioned,Hate
9115,76535908,Like,Like,Non-mentioned,Non-mentioned,Hate
9116,1196343483801292800,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9117,920745948715741185,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9118,1085639445112532992,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9119,605753243,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9120,1222612779267493890,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9121,1112681056816238592,Like,Non-mentioned,Non-mentioned,Like,Hate
9122,984097444492345344,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9123,521821586,Like,Like,Non-mentioned,Non-mentioned,Hate
9124,2449072550,Like,Like,Non-mentioned,Non-mentioned,Hate
9125,2282650699,Like,Like,Non-mentioned,Non-mentioned,Hate
9126,2740427757,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9127,20938128,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9128,952528731087630338,Like,Like,Non-mentioned,Non-mentioned,Hate
9129,386976709,Like,Like,Non-mentioned,Like,Hate
9130,20412158,Like,Like,Non-mentioned,Non-mentioned,Hate
9131,55305758,Like,Like,Dislike,Non-mentioned,Hate
9132,605901988,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9133,402812577,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9134,1197375337249701894,Like,Non-mentioned,Like,Non-mentioned,Hate
9135,1966704782,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9136,975617676855914501,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9137,916653996072423424,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9138,527081067,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9139,1104847953443909633,Like,Like,Non-mentioned,Non-mentioned,Hate
9140,306053050,Like,Like,Non-mentioned,Non-mentioned,Hate
9141,2974263663,Like,Non-mentioned,Non-mentioned,Like,Hate
9142,917506621978357761,Like,Swing,Non-mentioned,Non-mentioned,Hate
9143,169302152,Like,Like,Non-mentioned,Like,Hate
9144,506208058,Like,Swing,Non-mentioned,Non-mentioned,Hate
9145,165945657,Like,Like,Dislike,Non-mentioned,Hate
9146,2313808561,Like,Dislike,Dislike,Non-mentioned,Hate
9147,435818058,Like,Dislike,Dislike,Non-mentioned,Hate
9148,1198688491326062592,Like,Dislike,Non-mentioned,Like,Hate
9149,15333340,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9150,854200595766325248,Like,Like,Non-mentioned,Non-mentioned,Hate
9151,32252580,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9152,892421194338709504,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9153,163274785,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9154,3917190684,Like,Like,Non-mentioned,Non-mentioned,Hate
9155,1192618768205320194,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9156,1192012103030394880,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9157,491733726,Like,Dislike,Non-mentioned,Like,Hate
9158,1163575639976185856,Like,Like,Non-mentioned,Non-mentioned,Hate
9159,1054465808,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9160,372562651,Like,Non-mentioned,Like,Non-mentioned,Hate
9161,863159046,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9162,245540685,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9163,1242266684162863105,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9164,1144765635785842688,Like,Non-mentioned,Like,Non-mentioned,Hate
9165,1196027283213029376,Like,Like,Non-mentioned,Non-mentioned,Hate
9166,467806260,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9167,17726065,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9168,4547260702,Like,Swing,Non-mentioned,Non-mentioned,Hate
9169,1230295603067998208,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9170,983344909,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9171,1165111473829494784,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9172,60747714,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9173,1220826571251937280,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9174,885210670928719873,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9175,1152380386418278400,Like,Like,Non-mentioned,Non-mentioned,Hate
9176,842412851654402049,Like,Non-mentioned,Like,Non-mentioned,Hate
9177,1170120163791986696,Like,Like,Non-mentioned,Non-mentioned,Hate
9178,2399928805,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9179,631268301,Like,Non-mentioned,Like,Like,Hate
9180,1166978011595300866,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9181,2419981428,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9182,1569025164,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9183,2158541653,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9184,1245501723885608961,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9185,2782329511,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9186,629727450,Like,Swing,Non-mentioned,Non-mentioned,Hate
9187,1244948831005028352,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9188,273413856,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9189,582625335,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9190,1201066879692836864,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9191,1221674847979225090,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9192,2645735032,Like,Swing,Non-mentioned,Non-mentioned,Hate
9193,1240143825290629121,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9194,833239283737595906,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9195,16810361,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9196,1228420698059792384,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9197,433416750,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9198,1059867491684487168,Like,Like,Like,Non-mentioned,Hate
9199,163976002,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9200,1218986191216955393,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9201,1152156396252585985,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9202,591298185,Like,Like,Non-mentioned,Non-mentioned,Hate
9203,952386277608849409,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9204,1052659596794318848,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9205,775027357216305152,Like,Like,Like,Swing,Hate
9206,3271626841,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9207,1086889440,Like,Swing,Non-mentioned,Non-mentioned,Hate
9208,21869234,Like,Swing,Non-mentioned,Non-mentioned,Hate
9209,1420658058,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9210,1100935036709281792,Like,Like,Non-mentioned,Non-mentioned,Hate
9211,1232384625785204737,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9212,1132039373099155456,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9213,1023473434443968512,Like,Like,Non-mentioned,Non-mentioned,Hate
9214,1147334905912840194,Like,Swing,Non-mentioned,Non-mentioned,Hate
9215,67274247,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9216,1102347216839168001,Like,Like,Non-mentioned,Non-mentioned,Hate
9217,828757402099015680,Like,Dislike,Non-mentioned,Like,Hate
9218,18386299,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9219,422700418,Like,Like,Non-mentioned,Non-mentioned,Hate
9220,1212972139776634881,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9221,405695865,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9222,752581890716999680,Like,Non-mentioned,Non-mentioned,Like,Hate
9223,23493633,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9224,831487102596562945,Like,Swing,Non-mentioned,Non-mentioned,Hate
9225,408285948,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9226,2303797190,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9227,1972777088,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9228,1225169578994622474,Like,Swing,Non-mentioned,Dislike,Hate
9229,976096507396009984,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9230,869332890315661313,Like,Like,Like,Non-mentioned,Hate
9231,15551853,Like,Like,Non-mentioned,Non-mentioned,Hate
9232,927371717655359488,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9233,410362514,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9234,854912977,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9235,1226786239313043462,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9236,1116896534241660928,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9237,3037980002,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9238,1035928983047524352,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9239,915174176872390656,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9240,288404752,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9241,1083875801550843904,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9242,768231335693549568,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9243,1020285206639636481,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9244,166724765,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9245,1222008049834971137,Like,Swing,Non-mentioned,Non-mentioned,Hate
9246,1188395416188084225,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9247,88997298,Like,Non-mentioned,Like,Non-mentioned,Hate
9248,1227532110354771969,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9249,26420607,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9250,945621556964737024,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9251,28009376,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9252,16307863,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9253,1063150575741743106,Like,Non-mentioned,Non-mentioned,Like,Hate
9254,1148097345206308865,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9255,728182508240687105,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9256,3037861444,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9257,1127960568617324544,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9258,1130023201159778304,Like,Non-mentioned,Non-mentioned,Like,Hate
9259,1198011569008992257,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9260,259115700,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9261,1247939380779483136,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9262,34918783,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9263,1164121701216481280,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9264,43770591,Like,Swing,Dislike,Non-mentioned,Hate
9265,53763304,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9266,1191088463396753408,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9267,163776602,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9268,79094645,Like,Like,Non-mentioned,Non-mentioned,Hate
9269,57289662,Like,Non-mentioned,Dislike,Non-mentioned,Hate
9270,1163777894323109889,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9271,403519751,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9272,916004829050241024,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9273,961792937993568256,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9274,1219231187463438336,Like,Like,Non-mentioned,Non-mentioned,Hate
9275,1591798700,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9276,4859853149,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9277,1249542516161953793,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9278,1124015112,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9279,1041741888208953349,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9280,861235148930465792,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9281,1249475054896705536,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9282,526754494,Like,Like,Like,Non-mentioned,Hate
9283,979052060736880641,Like,Swing,Like,Like,Hate
9284,1116260876443582464,Like,Non-mentioned,Like,Non-mentioned,Hate
9285,133882556,Like,Like,Non-mentioned,Non-mentioned,Hate
9286,116108928,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9287,2943381531,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9288,1008365218471272449,Like,Non-mentioned,Non-mentioned,Swing,Hate
9289,1851962017,Like,Swing,Non-mentioned,Non-mentioned,Hate
9290,1105185791490310146,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9291,191398622,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9292,804629854993915904,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9293,955854114700873729,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9294,4211231487,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9295,1144653312387616770,Like,Like,Non-mentioned,Non-mentioned,Hate
9296,465225210,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9297,279521869,Like,Swing,Non-mentioned,Non-mentioned,Hate
9298,2477223752,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9299,318274479,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9300,930918035803709441,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9301,830034276011868162,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9302,1019715482,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9303,98471035,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9304,1250386965385474051,Like,Like,Like,Like,Hate
9305,1242135762260258826,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9306,1181481718655512577,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9307,1249620619836059648,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9308,1210103086288646144,Like,Dislike,Dislike,Non-mentioned,Hate
9309,2151791810,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9310,25387067,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9311,1226708625441185796,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9312,1242859623717253124,Like,Swing,Non-mentioned,Non-mentioned,Hate
9313,3167394998,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9314,855188236112711680,Like,Swing,Like,Non-mentioned,Hate
9315,1187107752,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9316,3385804573,Like,Swing,Dislike,Non-mentioned,Hate
9317,712691146502176768,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9318,702446850406748160,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9319,818652412818980866,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9320,1058849051456798720,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9321,41523789,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9322,1186239852401938434,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9323,1196587422630285314,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9324,1049612639611977728,Like,Dislike,Dislike,Non-mentioned,Hate
9325,1156635451404558337,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9326,844729617013358592,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9327,3922139187,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9328,924639009753661440,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9329,833721330386112513,Like,Like,Non-mentioned,Non-mentioned,Hate
9330,1854473928,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9331,4559620033,Like,Swing,Non-mentioned,Non-mentioned,Hate
9332,2750010480,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9333,1077090045004140544,Like,Swing,Non-mentioned,Non-mentioned,Hate
9334,1016225670492352512,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9335,635577064,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9336,146730310,Like,Like,Non-mentioned,Non-mentioned,Hate
9337,735575665236267008,Like,Non-mentioned,Non-mentioned,Like,Hate
9338,135393517,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9339,1681350744,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9340,984121731706220549,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9341,604512917,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9342,2959493078,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9343,1110985596569354240,Like,Swing,Like,Non-mentioned,Hate
9344,2181467317,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9345,885328484473503744,Like,Like,Non-mentioned,Non-mentioned,Hate
9346,95157846,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9347,1010677381244375040,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9348,1195070461887090689,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9349,990600889961402370,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9350,2750950153,Like,Dislike,Non-mentioned,Non-mentioned,Hate
9351,875933746716856320,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9352,965358510958575617,Like,Swing,Non-mentioned,Non-mentioned,Hate
9353,19510319,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9354,1178532792772096000,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9355,2572778402,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9356,1168928550625431556,Like,Swing,Non-mentioned,Non-mentioned,Hate
9357,1139184928359366657,Like,Like,Swing,Non-mentioned,Hate
9358,54249289,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9359,1085267779639537664,Like,Like,Non-mentioned,Non-mentioned,Hate
9360,1215857705878990848,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9361,825298822796603392,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9362,1289970450,Like,Swing,Non-mentioned,Non-mentioned,Hate
9363,1241550122455977984,Like,Non-mentioned,Like,Non-mentioned,Hate
9364,1175225082353987585,Like,Swing,Non-mentioned,Non-mentioned,Hate
9365,411419126,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9366,895083168989982720,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9367,1243084026987966470,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9368,3229498062,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9369,117848834,Like,Swing,Non-mentioned,Non-mentioned,Hate
9370,1865450480,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9371,259786197,Like,Swing,Non-mentioned,Non-mentioned,Hate
9372,479217719,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9373,865582468228722689,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9374,952056347096477696,Like,Swing,Non-mentioned,Non-mentioned,Hate
9375,1069024535934984192,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9376,38250654,Like,Like,Like,Dislike,Hate
9377,1008640820738748416,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
9378,154561619,Like,Like,Non-mentioned,Non-mentioned,Hate
9379,48413846,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate
