,User ID,Trump,Biden,Democratic,Republican,Label
2164,703664138,Swing,Dislike,Dislike,Non-mentioned,Counterhate
2165,2211136786,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
2166,3597909914,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
2167,869058221528449025,Swing,Swing,Swing,Swing,Counterhate
2168,854072311183552512,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2169,999096474607767552,Swing,Like,Non-mentioned,Like,Counterhate
2170,532705979,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2171,336187414,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2172,293146489,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2173,1016811272057176064,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2174,785544038900531201,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2175,1010847215550631936,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2176,380111201,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
2177,2750490678,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2178,985961856568262657,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2179,782543005,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2180,1174367593840332800,Swing,Like,Non-mentioned,Dislike,Counterhate
2181,2980808726,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2182,51944426,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2183,1352935866,Swing,Like,Non-mentioned,Like,Counterhate
2184,260408986,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2185,88740365,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2186,780820704929329152,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2187,1242325968833961984,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2188,884061691062829056,Swing,Swing,Like,Non-mentioned,Counterhate
2189,1225033154911776774,Swing,Non-mentioned,Non-mentioned,Swing,Counterhate
2190,1237250028479156224,Swing,Swing,Non-mentioned,Like,Counterhate
2191,746762318243987456,Swing,Swing,Dislike,Dislike,Counterhate
2192,1012530484784615425,Swing,Swing,Non-mentioned,Dislike,Counterhate
2193,23213143,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2194,516961078,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2195,829747702267260928,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2196,272787821,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
2197,1663755230,Swing,Swing,Swing,Non-mentioned,Counterhate
2198,889641920456257537,Swing,Like,Dislike,Like,Counterhate
2199,14248225,Swing,Dislike,Like,Swing,Counterhate
2200,932076292006141952,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2201,1220901176176193537,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2202,825521243742945280,Swing,Dislike,Non-mentioned,Like,Counterhate
2203,911984701572653057,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2204,41098781,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2205,747443535889108992,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2206,1944929960,Swing,Swing,Non-mentioned,Like,Counterhate
2207,26912493,Swing,Like,Swing,Non-mentioned,Counterhate
2208,73107726,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
2209,823509669087969280,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2210,116922436,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2211,810524684496371712,Swing,Like,Like,Dislike,Counterhate
2212,82926918,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2213,2339775262,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2214,2147499212,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2215,16235283,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2216,1169886370623418370,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2217,38978291,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2218,822500066720104448,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2219,1178305069311315971,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2220,163296200,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2221,18548946,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
2222,329096291,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2223,1226223802142453760,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2224,252683891,Swing,Swing,Non-mentioned,Like,Counterhate
2225,334417031,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2226,1185253958,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2227,167325778,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2228,1011088339041054720,Swing,Swing,Swing,Swing,Counterhate
2229,28676751,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2230,24636510,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2231,1117988982,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2232,564226902,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2233,20202394,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2234,16948886,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2235,373704492,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2236,1226975209774817282,Swing,Like,Like,Non-mentioned,Counterhate
2237,732063422,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2238,66858922,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2239,1591305078,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2240,33982496,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2241,23892926,Swing,Dislike,Non-mentioned,Like,Counterhate
2242,1181946242269667329,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2243,3370164143,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2244,487083157,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2245,1238486389559197696,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2246,1229569781461868546,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2247,1007611093013942272,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2248,2828999628,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2249,25659815,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2250,294204289,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2251,937796244918886400,Swing,Swing,Non-mentioned,Like,Counterhate
2252,19324635,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
2253,1084781344843071488,Swing,Non-mentioned,Dislike,Like,Counterhate
2254,711567452,Swing,Swing,Non-mentioned,Dislike,Counterhate
2255,22048895,Swing,Dislike,Non-mentioned,Like,Counterhate
2256,69890636,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2257,173025823,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2258,976086023338954752,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2259,384678464,Swing,Like,Non-mentioned,Like,Counterhate
2260,30511347,Swing,Dislike,Like,Like,Counterhate
2261,465044385,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2262,262725627,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2263,819771242,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2264,894793517192445952,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2265,1197496992685051904,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2266,2429610529,Swing,Like,Dislike,Non-mentioned,Counterhate
2267,3247080085,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
2268,17489171,Swing,Swing,Non-mentioned,Dislike,Counterhate
2269,23989799,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
2270,1173026161015869441,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2271,828662285644230656,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2272,860931129880137728,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2273,1021400311578210304,Swing,Like,Like,Swing,Counterhate
2274,27578952,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2275,2244289393,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2276,21247279,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2277,4175543893,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2278,3426833572,Swing,Like,Non-mentioned,Like,Counterhate
2279,252291341,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2280,573031925,Swing,Swing,Non-mentioned,Dislike,Counterhate
2281,1088869422222241795,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2282,85823674,Swing,Dislike,Dislike,Non-mentioned,Counterhate
2283,38600021,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2284,1228366531479785472,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2285,54574337,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2286,945944037168644098,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2287,1195732657818091520,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2288,366777280,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2289,114001378,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2290,823964470120562688,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2291,889215026443165697,Swing,Swing,Non-mentioned,Like,Counterhate
2292,3751516220,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2293,36184598,Swing,Like,Like,Non-mentioned,Counterhate
2294,2304826281,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2295,1220518096957407232,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
2296,1159217324576169984,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2297,62560539,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2298,4271915178,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2299,938928897311117312,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2300,77846935,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2301,90821970,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2302,953169124645064704,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2303,161916927,Swing,Like,Like,Like,Counterhate
2304,91920886,Swing,Swing,Non-mentioned,Dislike,Counterhate
2305,1416886555,Swing,Non-mentioned,Dislike,Non-mentioned,Counterhate
2306,1044389267294867457,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2307,236879854,Swing,Dislike,Non-mentioned,Swing,Counterhate
2308,781675582128001024,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2309,1157683333054304256,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2310,886264031568441345,Swing,Swing,Non-mentioned,Swing,Counterhate
2311,264018451,Swing,Dislike,Dislike,Non-mentioned,Counterhate
2312,4646790734,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2313,47081661,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2314,1150874250686976000,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2315,796837749827444737,Swing,Swing,Non-mentioned,Dislike,Counterhate
2316,904176902,Swing,Like,Non-mentioned,Like,Counterhate
2317,40630123,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2318,2413387838,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2319,1255728265,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2320,1149014218982772738,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2321,24591965,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2322,1105176129516781569,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2323,889996921,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2324,3262794312,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2325,964620110660014080,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2326,333084545,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2327,46458670,Swing,Dislike,Non-mentioned,Swing,Counterhate
2328,66019903,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2329,2237089254,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2330,229141029,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2331,1231438869435830272,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2332,1238322993639505921,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
2333,18646461,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2334,2896127115,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2335,24500844,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2336,308544567,Swing,Non-mentioned,Like,Like,Counterhate
2337,193579524,Swing,Dislike,Non-mentioned,Swing,Counterhate
2338,1219800341132251139,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2339,278498703,Swing,Swing,Non-mentioned,Like,Counterhate
2340,3041877416,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2341,3128648262,Swing,Swing,Non-mentioned,Dislike,Counterhate
2342,1207164295,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2343,3468443473,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2344,1093508977760055297,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2345,2832607371,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2346,16528522,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2347,119193888,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2348,139501763,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2349,263971826,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2350,179269294,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2351,2998909625,Swing,Dislike,Dislike,Non-mentioned,Counterhate
2352,885785550,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2353,613238465,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2354,1104133170,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2355,29290348,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2356,839451644102336512,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2357,1225574831959105536,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2358,1225421669159837701,Swing,Dislike,Like,Non-mentioned,Counterhate
2359,276783508,Swing,Dislike,Non-mentioned,Like,Counterhate
2360,27731201,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2361,980720462056558592,Swing,Like,Non-mentioned,Like,Counterhate
2362,14241786,Swing,Swing,Non-mentioned,Like,Counterhate
2363,141988779,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2364,2522553675,Swing,Swing,Non-mentioned,Dislike,Counterhate
2365,788144782916907009,Swing,Swing,Non-mentioned,Like,Counterhate
2366,2482696907,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2367,3987705917,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2368,2872087336,Swing,Non-mentioned,Like,Like,Counterhate
2369,1924215337,Swing,Like,Non-mentioned,Swing,Counterhate
2370,18838054,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2371,1015220835848605696,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2372,857646957300404228,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2373,1177554085572161541,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2374,2973847659,Swing,Swing,Non-mentioned,Like,Counterhate
2375,115756859,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2376,1179846481819439107,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2377,4731492034,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2378,438598332,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
2379,177295497,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2380,19968608,Swing,Like,Non-mentioned,Like,Counterhate
2381,474816168,Swing,Like,Non-mentioned,Like,Counterhate
2382,1796221,Swing,Dislike,Non-mentioned,Dislike,Counterhate
2383,1204255584037552129,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2384,551418827,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2385,144722464,Swing,Swing,Like,Non-mentioned,Counterhate
2386,31296080,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2387,297112603,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2388,2981999079,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2389,29801423,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2390,34655092,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2391,746076870798639106,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2392,546142836,Swing,Non-mentioned,Non-mentioned,Swing,Counterhate
2393,1167820044874604544,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2394,1060760863831941120,Swing,Like,Non-mentioned,Like,Counterhate
2395,22410841,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2396,2293013731,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2397,29060737,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2398,4923258961,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
2399,265717208,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
2400,2959770230,Swing,Like,Non-mentioned,Like,Counterhate
2401,1190556708176707584,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2402,2516002200,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2403,24175262,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2404,917812762864082944,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
2405,18152647,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2406,445879553,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2407,809109826798092288,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2408,3047218484,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2409,1138822635079360513,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
2410,23761360,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2411,33530046,Swing,Non-mentioned,Dislike,Swing,Counterhate
2412,62558595,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2413,4245853599,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2414,376324609,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2415,58997004,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
2416,822561348836007937,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2417,418120110,Swing,Dislike,Dislike,Non-mentioned,Counterhate
2418,235110124,Swing,Dislike,Like,Non-mentioned,Counterhate
2419,756497624471998464,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2420,106674673,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2421,2430622933,Swing,Swing,Like,Non-mentioned,Counterhate
2422,896258742,Swing,Swing,Non-mentioned,Like,Counterhate
2423,973921300086276101,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
2424,2614737343,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2425,3317888167,Swing,Swing,Non-mentioned,Swing,Counterhate
2426,3346431419,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
2427,1233686734132498433,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2428,4821292391,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2429,566000240,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
2430,1095323893089402880,Swing,Swing,Non-mentioned,Dislike,Counterhate
2431,275739984,Swing,Swing,Dislike,Non-mentioned,Counterhate
2432,1225956272333303810,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
2433,1895332513,Swing,Swing,Non-mentioned,Dislike,Counterhate
2434,826172538250153984,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
2435,305952005,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
