,User ID,Trump,Biden,Democratic,Republican,Label,Country,State,County,Latitude,Longitude
3314,772643793568796673,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Wisconsin,Dodge,43.4577692,-88.837329
3315,77094630,Swing,Swing,Dislike,Dislike,Hate,us,Oklahoma,Cleveland,34.9550817,-97.2684063
3316,103901424,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Barton,38.27312,-98.5821872
3317,1416850046,Swing,Dislike,Non-mentioned,Like,Hate,us,Arkansas,Washington,36.0625843,-94.1574328
3318,2567607932,Swing,Like,Non-mentioned,Like,Hate,us,California,Tulare,36.7014631,-118.7559974
3319,770852108,Swing,Swing,Non-mentioned,Like,Hate,us,California,Tulare,36.7014631,-118.7559974
3320,1243334221663354880,Swing,Non-mentioned,Non-mentioned,Dislike,Hate,us,Hawaii,Honolulu,21.2160437,-157.975203
3321,1358030486,Swing,Swing,Non-mentioned,Dislike,Hate,us,Utah,Salt Lake,40.7596198,-111.8867975
3322,851858570,Swing,Like,Like,Non-mentioned,Hate,us,California,San Diego,32.9637838,-116.7706277
3323,2937894365,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Virginia,Prince Edward,37.1232245,-78.4927721
3324,1151228033488916480,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Sutter,39.1404477,-121.6169108
3325,2183794202,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Alabama,Shelby,33.2588817,-86.8295337
3326,3167356323,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.9637838,-116.7706277
3327,36056274,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Maine,Cumberland,43.6414716,-70.2408811
3328,1134936210747592704,Swing,Swing,Non-mentioned,Swing,Hate,us,Florida,Orange,28.5421109,-81.3790304
3329,56246250,Swing,Like,Like,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3330,836951937782267904,Swing,Swing,Swing,Non-mentioned,Hate,us,Massachusetts,Hampden,42.11255900000001,-72.53774399999998
3331,3284980086,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Lipscomb,36.1197639,-100.0242899
3332,3094575918,Swing,Swing,Dislike,Like,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3333,1201586883647676419,Swing,Dislike,Non-mentioned,Like,Hate,us,Maryland,Baltimore,39.2847494,-76.6204746396999
3334,19548332,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Guilford,36.0726355,-79.79197540000001
3335,2293514066,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Fort Bend,29.6160671,-95.5577221
3336,836663434393468928,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Arizona,Maricopa,33.448436699999995,-112.0741417
3337,836663434393468928,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3338,3128317471,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
3339,719570678391902209,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Oneida,43.3488235,-75.3912376193007
3340,29463093,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Florida,Miami-Dade,25.7742658,-80.1936589
3341,2719724899,Swing,Non-mentioned,Non-mentioned,Dislike,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3342,2459871763,Swing,Non-mentioned,Non-mentioned,Dislike,Hate,us,Tennessee,Rutherford,35.7730076,-86.28200809999998
3343,1276616960,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Ohio,Cuyahoga,41.5051613,-81.6934446
3344,735085496838262784,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Pennsylvania,Centre,40.9699889,-77.72788309999999
3345,629850115,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Michigan,Wayne,42.1894922,-83.160793
3346,351986003,Swing,Swing,Like,Non-mentioned,Hate,us,Florida,Orange,28.5421109,-81.3790304
3347,766579497046945792,Swing,Swing,Non-mentioned,Like,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3348,704411685369450500,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Virginia,Prince Edward,37.1232245,-78.4927721
3349,21052191,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Pennsylvania,Dauphin,40.26631070000001,-76.8861122
3350,838771886632861696,Swing,Like,Non-mentioned,Like,Hate,us,Illinois,Cook,41.87556160000001,-87.6244212
3351,863962252470255616,Swing,Like,Like,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3352,1214616568924999680,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,D.C.,,38.89366125,-76.987883253882
3353,1214616568924999680,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Washington,Chelan,47.2868352,-120.2126139
3354,2828328242,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Indiana,Vanderburgh,37.9747645,-87.5558483
3355,1232841970114080768,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3356,1977611,Swing,Dislike,Non-mentioned,Like,Hate,us,Hawaii,Honolulu,21.393623,-157.743759
3357,3909234500,Swing,Dislike,Non-mentioned,Like,Hate,us,California,Tulare,36.7014631,-118.7559974
3358,75855449,Swing,Like,Non-mentioned,Like,Hate,us,Illinois,Cook,41.87556160000001,-87.6244212
3359,971261462491664384,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
3360,451582258,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Wisconsin,Wood,44.4308975,-89.6884637
3361,2691408012,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Oregon,Crook,43.9792797,-120.737257
3362,1150980458236301312,Swing,Non-mentioned,Non-mentioned,Like,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3363,1192226068574420992,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Onondaga,43.1756235,-76.11936779999998
3364,1165220527746748417,Swing,Swing,Non-mentioned,Like,Hate,us,Florida,Polk,27.7567667,-81.4639835
3365,32376959,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,North Dakota,Pembina,48.6294293,-97.178126
3366,620189408,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Florida,Orange,28.5421109,-81.3790304
3367,371311150,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Colorado,El Paso,38.8339578,-104.8253485
3368,1034578638753026048,Swing,Dislike,Non-mentioned,Like,Hate,us,Montana,Yellowstone,45.78749570000001,-108.49607
3369,1079397764998541317,Swing,Non-mentioned,Non-mentioned,Like,Hate,us,New Hampshire,Merrimack,43.4849133,-71.6553992
3370,3374074252,Swing,Non-mentioned,Swing,Non-mentioned,Hate,us,Maryland,Baltimore,39.2847494,-76.6204746396999
3371,885827324,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
3372,378721369,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Michigan,Isabella,43.6211955,-84.6824346
3373,582165523,Swing,Swing,Non-mentioned,Dislike,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3374,171089834,Swing,Non-mentioned,Like,Non-mentioned,Hate,us,Florida,Miami-Dade,25.7742658,-80.1936589
3375,1214312394580611072,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Georgia,Fulton,33.749098700000005,-84.39018490000002
3376,88577213,Swing,Swing,Dislike,Like,Hate,us,Virginia,Prince Edward,37.1232245,-78.4927721
3377,823606690159480832,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
3378,1022477565435551745,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Tarrant,32.753177,-97.3327459
3379,81707245,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.7884969,-122.3558473
3380,790639848,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
3381,807605506571464705,Swing,Non-mentioned,Like,Non-mentioned,Hate,us,Utah,Sanpete,39.4225192,-111.7143584
3382,1178484026065092608,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.9637838,-116.7706277
3383,2477406799,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Idaho,Bannock,42.92765095,-112.47315011566201
3384,1478037006,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
3385,601899539,Swing,Like,Like,Non-mentioned,Hate,us,Florida,Sarasota,27.1813609,-82.3609195
3386,838074012555161601,Swing,Dislike,Non-mentioned,Swing,Hate,us,Delaware,Sussex,38.5379676,-75.05886459999998
3387,1163672238337531905,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Collin,33.1506744,-96.8236116
3388,3288176743,Swing,Swing,Dislike,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
3389,1340103055,Swing,Non-mentioned,Non-mentioned,Like,Hate,us,Pennsylvania,Allegheny,40.4416941,-79.99008609999998
3390,3424295175,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Chatham,35.6729639,-79.03929190000002
3391,2808582311,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3392,491568873,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
3393,1071931879538884608,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
3394,820615198826438656,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3395,784000666112970752,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
3396,229348650,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Alameda,37.6820583,-121.7680531
3397,68329876,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Hidalgo,26.2043691,-98.230082
3398,1001883011007250432,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Pennsylvania,Centre,40.9699889,-77.72788309999999
3399,18392174,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Utah,Salt Lake,40.7596198,-111.8867975
3400,947931405874540545,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
3401,931404913984360448,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3402,25092712,Swing,Dislike,Non-mentioned,Dislike,Hate,us,California,Sacramento,38.4732259,-121.2980707
3403,909158444199854081,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.3916641,-118.542586
3404,3354844220,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3405,18804592,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
3406,1239739197281333254,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3407,986781648,Swing,Non-mentioned,Non-mentioned,Swing,Hate,us,Alabama,Montgomery,32.1672192,-86.1999118
3408,704888193754116097,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3409,292077062,Swing,Swing,Non-mentioned,Dislike,Hate,us,Nevada,Clark,36.1672559,-115.1485163
3410,1221620409352802305,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Massachusetts,Worcester,42.3788774,-72.03236600000002
3411,3382661212,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
3412,707676372987031553,Swing,Like,Like,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3413,1236023925378879490,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Alabama,Baldwin,30.6035255,-87.9036047
3414,245606360,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,New York,Tioga,42.2731296,-76.147984
3415,1942852940,Swing,Swing,Non-mentioned,Dislike,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3416,31111732,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
3417,798711349115310080,Swing,Swing,Non-mentioned,Swing,Hate,us,Illinois,Cook,41.87556160000001,-87.6244212
3418,194981798,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Missouri,Schuyler,40.48753189999999,-92.3693524
3419,1125624161391394816,Swing,Like,Dislike,Non-mentioned,Hate,us,New Hampshire,Merrimack,43.4849133,-71.6553992
3420,1128896857147629568,Swing,Dislike,Dislike,Non-mentioned,Hate,us,California,Santa Clara,37.3361905,-121.8905833
3421,1080230474969161730,Swing,Swing,Dislike,Non-mentioned,Hate,us,Pennsylvania,Centre,40.9699889,-77.72788309999999
3422,1129900805660659712,Swing,Swing,Dislike,Non-mentioned,Hate,us,California,San Diego,32.9803929,-117.0783641
3423,80772872,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
3424,881237363191623681,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3425,908876123634880512,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Texas,Austin,29.8916488,-96.2443467
3426,24078313,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Washington,King,47.6038321,-122.3300624
3427,21926884,Swing,Like,Like,Like,Hate,us,Florida,Polk,27.7567667,-81.4639835
3428,158546926,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,New York,Staten Island,40.5834557,-74.14960479999998
3429,1159000254957551616,Swing,Dislike,Swing,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
3430,158255658,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Orange,33.750037799999994,-117.8704931
3431,998000787367321600,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3432,1961648791,Swing,Non-mentioned,Like,Non-mentioned,Hate,us,North Carolina,Guilford,35.9556924,-80.0053176
3433,14373499,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
3434,78966655,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
3435,255990231,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,New York,New York,40.7896239,-73.9598939
3436,2357311180,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Delaware,Kent,39.158168,-75.5243682
3437,505385139,Swing,Non-mentioned,Non-mentioned,Like,Hate,us,Michigan,Isabella,43.6211955,-84.6824346
3438,969245191558311937,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Washington,Snohomish,47.9673056,-122.2013998
3439,2430205981,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Santa Clara,37.3228934,-122.0322895
3440,73725805,Swing,Non-mentioned,Non-mentioned,Dislike,Hate,us,Michigan,Wayne,42.3833698,-83.29659709999999
3441,1420883365,Swing,Swing,Like,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3442,951936996305522689,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Ohio,Licking,40.2253569,-82.6881395
3443,1217109477859758081,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3444,752729044823650304,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Louisiana,Orleans,29.949932300000004,-90.0701156
3445,824222154094845952,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Lamb,34.2331373,-102.4107493
3446,1037774841108213761,Swing,Dislike,Dislike,Dislike,Hate,us,South Carolina,York,34.9248667,-81.02507840000001
3447,1130813142022467584,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Ector,31.8457149,-102.367687
3448,96350518,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Indiana,Floyd,38.28562470000001,-85.8241312
3449,67208831,Swing,Swing,Dislike,Non-mentioned,Hate,us,New Jersey,Burlington,39.934002,-74.8909988
3450,212264256,Swing,Swing,Swing,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
3451,64661143,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.0536909,-118.2427666
3452,1123000440822554624,Swing,Swing,Non-mentioned,Dislike,Hate,us,California,Orange,33.750037799999994,-117.8704931
3453,2946420410,Swing,Swing,Like,Like,Hate,us,South Carolina,Sumter,33.687438799999995,-80.4363743
3454,97130662,Swing,Swing,Dislike,Non-mentioned,Hate,us,Alaska,Anchorage,61.1758781,-149.11073330000005
3455,899869695146422272,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
3456,1265406774,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Fresno,36.671350200000006,-119.8155355
3457,21593465,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
3458,825556367213809664,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Sumner,37.2597433,-97.6739404
3459,36556555,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Pennsylvania,Philadelphia,40.01145379999999,-75.1326504
3460,2177279493,Swing,Swing,Non-mentioned,Dislike,Hate,us,Pennsylvania,York,40.0014489,-76.8473307
3461,261386240,Swing,Swing,Like,Non-mentioned,Hate,us,Washington,Pierce,47.17140850000001,-122.5164
3462,1149049805970128896,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
3463,110889836,Swing,Swing,Swing,Like,Hate,us,New York,Nassau,40.6803785,-73.45512409999998
3464,124930275,Swing,Dislike,Non-mentioned,Swing,Hate,us,North Carolina,Mecklenburg,35.2271986,-80.843083
3465,382006402,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
3466,1205453743,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3467,3666573015,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Michigan,Wayne,42.3315509,-83.04664029999998
3468,805743836,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Marion,29.1896977,-82.2559297
3469,829154885077696514,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Illinois,Cook,41.87556160000001,-87.6244212
3470,1927494451,Swing,Dislike,Non-mentioned,Like,Hate,us,California,San Diego,32.9637838,-116.7706277
3471,1235966216461664257,Swing,Like,Non-mentioned,Like,Hate,us,Texas,Houston,31.3378465,-95.390805
3472,1235966216461664257,Swing,Like,Non-mentioned,Like,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3473,1403949241,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Charlotte,26.9297836,-82.0453664
3474,1571124337,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Illinois,DuPage,41.7938195,-88.01037600000002
3475,2578046906,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,California,San Bernardino,33.9926803,-117.760056
3476,268478965,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
3477,701574752821882887,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,North Dakota,Sheridan,47.6201461,-100.540737
3478,27125313,Swing,Swing,Swing,Non-mentioned,Hate,us,Washington,Pierce,47.2354564,-122.5554524
3479,61851477,Swing,Swing,Non-mentioned,Like,Hate,us,Texas,Wichita,33.91370850000001,-98.4933873
3480,276081647,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Utah,Utah,40.2338438,-111.6585337
3481,2827583236,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Arkansas,Garland,34.5038393,-93.0552437
3482,58581878,Swing,Dislike,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
3483,114941901,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Virginia,Fairfax,38.9342888,-77.1776327
3484,1260976536,Swing,Swing,Dislike,Non-mentioned,Hate,us,California,Orange,33.6783336,-118.0000166
3485,75708816,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
3486,1120520802674335744,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
3487,3044982962,Swing,Swing,Non-mentioned,Like,Hate,us,Hawaii,Honolulu,21.468151,-157.960511
3488,28228295,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Maine,Kennebec,44.447507,-69.833221
3489,741643887521959937,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Mecklenburg,35.2271986,-80.843083
3490,873988799898021892,Swing,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
3491,2903112851,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Virginia,Fairfax,38.8462236,-77.3063733
3492,1225601799488446464,Swing,Swing,Like,Swing,Hate,us,Kentucky,Marion,37.5726028,-85.1551411
3493,915783600737529857,Swing,Swing,Swing,Like,Hate,us,Ohio,Butler,39.5150576,-84.39827629999998
3494,889906514659606529,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
3495,695303009832665089,Swing,Swing,Non-mentioned,Non-mentioned,Hate,us,New York,Nassau,40.6789916,-73.6740191
3496,1197582763,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
3497,1225026337783603200,Swing,Swing,Like,Non-mentioned,Hate,us,New York,Herkimer,43.90594575,-74.9983060734476
3498,81758933,Swing,Swing,Non-mentioned,Like,Hate,us,Texas,Coleman,31.8160381,-99.5120986
